"id","sequence","name","node_from/id","node_to/id","is_backward","workflow_id/id","need_note","condition","auto"
"bpm_demo.workflow_trans_23","1","Purchase user approve(less than 1000)采购员审批(少于1000)","bpm_demo.workflow_node_20","bpm_demo.workflow_node_19","False","bpm_demo.workflow_base_1","False","True","False"
"bpm_demo.workflow_trans_24","2","Refuse-反审核","bpm_demo.workflow_node_18","bpm_demo.workflow_node_14","True","bpm_demo.workflow_base_1","True","True","False"
"bpm_demo.workflow_trans_22","3","To purchase user(less than 1000)-至采购员","bpm_demo.workflow_node_16","bpm_demo.workflow_node_20","False","bpm_demo.workflow_base_1","False","self.amount_total <= 1000","True"
"bpm_demo.workflow_trans_17","4","Purchase manager approve-采购经理审批","bpm_demo.workflow_node_18","bpm_demo.workflow_node_19","False","bpm_demo.workflow_base_1","False","True","False"
"bpm_demo.workflow_trans_19","5","Purchase user approve-采购员审批","bpm_demo.workflow_node_17","bpm_demo.workflow_node_18","False","bpm_demo.workflow_base_1","False","True","False"
"bpm_demo.workflow_trans_21","6","Submit-提交","bpm_demo.workflow_node_14","bpm_demo.workflow_node_16","False","bpm_demo.workflow_base_1","False","True","False"
"bpm_demo.workflow_trans_20","7","To purchase user (greater than 1000)至采购员(大于1000)","bpm_demo.workflow_node_16","bpm_demo.workflow_node_17","False","bpm_demo.workflow_base_1","False","self.amount_total > 1000","True"
"bpm_demo.workflow_trans_14","8","Countersign3-会签3","bpm_demo.workflow_node_14","bpm_demo.workflow_node_15","False","bpm_demo.workflow_base_1","False","True","False"
"bpm_demo.workflow_trans_15","9","Countersign2-会签2","bpm_demo.workflow_node_14","bpm_demo.workflow_node_15","False","bpm_demo.workflow_base_1","False","True","False"
"bpm_demo.workflow_trans_16","10","Countersign1-会签1","bpm_demo.workflow_node_14","bpm_demo.workflow_node_15","False","bpm_demo.workflow_base_1","False","True","False"
